# 역할 판정 표 — `uv run histgraph roles --table` 이 읽는다 (`roles` 모듈 머리글).
#
wd:Q9753	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
wd:Q9749	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
wd:Q9746	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
wd:Q1328480	wd:Q253774	주도	난을 일으킨 지도자다 (인포박스)
wd:Q1210640	wd:Q253774	가담	반란군을 이어받았다 (인포박스)
wd:Q708319	wd:Q253774	가담	반란군을 이어받았다 (인포박스)
wd:Q360559	wd:Q253774	주도	난을 일으킨 지도자다 (인포박스)
wd:Q1069299	wd:Q253774	피해	피난 중 마외역에서 살해되었다 (위키백과)
wd:Q697728	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
wd:Q708295	wd:Q253774	대항	당 조정 편에서 반란을 진압했다 (인포박스 지휘관)
wd:Q12588822	wd:Q16179801	주도	780년 난을 일으켰다 (위키백과)
wd:Q150132	wd:Q12589206	언급	김헌창의 난 문서가 신라 왕위 다툼의 앞뒤를 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q486308	wd:Q12589206	언급	김헌창의 난 문서가 신라 왕위 다툼의 앞뒤를 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q16173080	wd:Q12589206	대항	조정 편에서 반란을 진압했다 (국편)
wd:Q7204724	wd:Q12589206	언급	아들로 825년 따로 반란을 꾀했다 (국편)
wd:Q718189	wd:Q12589206	주도	822년 웅천주에서 반란을 일으켰다 (국편)
wd:Q492831	wd:Q12589206	언급	김헌창의 난 문서가 신라 왕위 다툼의 앞뒤를 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q135447728	wd:Q12589206	삭제	822년 난과 무관한 사람이 배경 서술로 걸렸다 (견훤·궁예·내물·원성왕·진성여왕·백제 관료 수신)
wd:Q485591	wd:Q12589206	언급	김헌창의 난 문서가 신라 왕위 다툼의 앞뒤를 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
wd:Q484705	wd:Q12589206	언급	김헌창의 난 문서가 신라 왕위 다툼의 앞뒤를 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
nikh:kc_n101850	wd:Q12589206	대항	조정 편에서 반란을 진압했다 (국편)
wd:Q24860044	wd:Q12608424	언급	왕규가 세우려 한 손자로 서술에 나올 뿐 스스로 행동하지 않았다 (위키백과)
wd:Q6855012	nikh:kc_i201300	언급	이자겸의 난 문서가 경원 이씨 가문의 내력을 서술하며 부른 이름이다 — 난에서 한 일은 서술되지 않았다 (국편)
ex:person:조광	wd:Q12595480	주도	묘청을 죽인 뒤에도 서경에서 끝까지 항전했다 (국편)
ex:person:망소이	wd:Q12594894	주도	1176년 명학소 봉기를 망이와 함께 이끌었다 (국편)
wd:Q68477415	nikh:kc_i201500	언급	피란길 서술에 이름이 나올 뿐이다 (국편)
wd:Q27953874	wd:Q12595428	대항	1374년 토벌군의 장수다 (인포박스 지휘관1)
ex:person:유득지	wd:Q11266243	가담	이시애 편에서 반란군을 이끌었다 (위키백과)
ex:person:이시합	wd:Q11266243	가담	이시애 편에서 반란군을 이끌었다 (위키백과)
ex:person:독립군	wd:Q196688	삭제	테러리즘 서술의 낱말(독립군·레지스탕스)이 인물로 세워졌다
ex:person:레지스탕스	wd:Q196688	삭제	테러리즘 서술의 낱말(독립군·레지스탕스)이 인물로 세워졌다
ex:person:김취인	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:내관 최수연	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:내관 최숙	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:내관 최침	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:여종 존이	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:응교 최숙생	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:정씨	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:정흥조	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:조영손	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:존비	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:지언	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:채씨	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:최숙근	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:한경침	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:현내원	wd:Q8018293	피해	1504년 처형·유배·태형을 당했다 (위키백과 처벌 명단)
ex:person:김우서	wd:Q19483696	대항	조선 편에서 니탕개에 맞섰다 (위키백과)
ex:person:우을지	wd:Q19483696	언급	서술에 이름이 나올 뿐이다 (위키백과)
ex:person:투지형	wd:Q19483696	대항	조선 편에서 니탕개에 맞섰다 (위키백과)
ex:person:효정	wd:Q19483696	대항	조선 편에서 니탕개에 맞섰다 (위키백과)
ex:person:북인	wd:Q12613430	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
wd:Q310462	wd:Q705043	피해	정변으로 사퇴했다 (위키백과)
wd:Q356118	wd:Q705043	주도	정변으로 권력을 장악했다 (위키백과)
ex:person:영국 왕립해군	wd:Q5371343	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:영국 정부	wd:Q5371343	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:강봉헌	wd:Q12604645	언급	서술에 이름이 나올 뿐이다 (위키백과)
ex:person:강우백	wd:Q12604645	주도	1901년 민군을 이끌었다 (위키백과)
ex:person:고의경	wd:Q12604645	수습	조정·프랑스 측이 보낸 사람으로 사태를 수습했다 (위키백과)
ex:person:마르셀 라크루	wd:Q12604645	대항	천주교 편에서 민군에 맞섰다 (위키백과)
ex:person:박 토마스	wd:Q12604645	언급	서술에 이름이 나올 뿐이다 (위키백과)
ex:person:샌드	wd:Q12604645	수습	조정·프랑스 측이 보낸 사람으로 사태를 수습했다 (위키백과)
ex:person:송희수	wd:Q12604645	가담	상무사 편에서 민란에 가담했다 (위키백과)
ex:person:오달현	wd:Q12604645	대항	천주교 편에서 민군에 맞섰다 (위키백과)
ex:person:오대현	wd:Q12604645	주도	1901년 민군을 이끌었다 (위키백과)
ex:person:오신락	wd:Q12604645	언급	서술에 이름이 나올 뿐이다 (위키백과)
ex:person:오창우	wd:Q12604645	대항	천주교 편에서 민군에 맞섰다 (위키백과)
ex:person:윤철규	wd:Q12604645	수습	조정·프랑스 측이 보낸 사람으로 사태를 수습했다 (위키백과)
ex:person:이범주	wd:Q12604645	피해	민란 중 천주교도로 지목되어 죽거나 습격당했다 (위키백과)
ex:person:최형순	wd:Q12604645	피해	민란 중 천주교도로 지목되어 죽거나 습격당했다 (위키백과)
ex:person:현규석	wd:Q12604645	피해	민란 중 천주교도로 지목되어 죽거나 습격당했다 (위키백과)
ex:person:현유순	wd:Q12604645	피해	민란 중 천주교도로 지목되어 죽거나 습격당했다 (위키백과)
nikh:kc_n402300	wd:Q705888	언급	고종이 교섭을 부탁한 사람으로 서술에 나올 뿐이다 (국편)
wd:Q5890091	wd:Q705888	가담	특사 파견을 도왔다 (인포박스 참가자)
ex:person:다반군대	wd:Q11268479	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:사할린의용대	wd:Q11268479	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:신민부	wd:Q11268479	삭제	단체·나라를 인물로 잘못 세운 추출 노드라 '참여'가 성립하지 않는다 (다반군대·사할린의용대·신민부·이만군대·자유대대·자유시수비대·적군), 칼란다리쉬빌리는 이미 있는 노드의 중복 표기(추출 고아)라 엣지를 지운다
ex:person:이만군대	wd:Q11268479	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:자유대대	wd:Q11268479	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:자유시수비대	wd:Q11268479	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:적군	wd:Q11268479	단체	추출이 단체를 인물로 세운 노드다 — 관계는 참이고 틀린 것은 타입이라 단체로 고치고 참여를 그대로 세운다
ex:person:김이삼	wd:Q711967	가담	사실을 확인하지 않은 기사를 타전해 사건을 키웠다 (위키백과)
wd:Q197358	wd:Q242099	삭제	1928년에 죽은 장쭤린은 1931년 사변에 참여할 수 없다
ex:person:권승욱	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
ex:person:김학준	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
ex:person:이석린	wd:Q12616792	피해	1942년 일제에 검거되었다 (위키백과)
ex:person:정인자	wd:Q12616792	언급	사건의 발단 서술에 이름이 나올 뿐이다 (위키백과)
ex:person:지창일	wd:Q12616792	언급	사건의 발단 서술에 이름이 나올 뿐이다 (위키백과)
ex:person:최순남	wd:Q12616792	언급	사건의 발단 서술에 이름이 나올 뿐이다 (위키백과)
wd:Q989	wd:Q9386425	표적	암살 시도의 대상이다 (위키백과)
ex:person:테리 와이트	wd:Q495953	삭제	근거 문장이 1985년 인질 교섭 이야기라 858편 사건과 무관하다
wd:Q118746922	wd:Q11401900	가담	쿠데타 모의에 연루된 군 간부로 Wikidata 가 참여자로 적었다
wd:Q516158	wd:Q11401900	가담	쿠데타 모의에 연루된 군 간부로 Wikidata 가 참여자로 적었다
wd:Q10665	wd:Q15336064	주도	숙청을 지시한 최고지도자다 (위키백과)
wd:Q496004	wd:Q15336064	가담	숙청을 이끈 측근이다 (위키백과)
wd:Q433087	wd:Q4615375	피해	억류된 기자 당사자다 (위키백과)
# --- 2026-09-07 넷째 묶음: 인물 생몰년이 사건 연대와 어긋나는 참여 (양만춘·서희·효종처럼 사건 날짜 쪽이 거친 것은 두었다) ---
wd:Q16175157	wd:Q485415	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (1899년생 정기원 ≠ 1871년 신미양요의 강화유수 정기원)
wd:Q27954109	wd:Q484733	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (1602년생 오빈 ≠ 1593년 진주성 전투의 오빈)
wd:Q488817	wd:Q4872485	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (1973년생 배우 정우성)
wd:Q123701540	ex:event:1908년 복권	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (2003년생 역도 선수 김일경)
wd:Q123701540	ex:event:1963년 문집 간행	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (2003년생 역도 선수 김일경)
wd:Q625977	wd:Q17688334	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (1965년생 김태원 ≠ 1907년 정미의병의 의병장 김태원)
wd:Q16090952	wd:Q17688334	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (1938년생 이석용 ≠ 1907년 정미의병의 의병장 이석용)
wd:Q30505022	wd:Q17688334	삭제	동명이인 — 생몰년이 사건 연대와 어긋난다 (1941년생 김동신 ≠ 1907년 정미의병의 의병장 김동신)
nikh:kc_n302800	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q12617154	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q12624895	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q12625829	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q138033410	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q138033523	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q16179671	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q16181289	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q28700145	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q484267	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q484883	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q486283	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q497092	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q5954097	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q624197	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q624747	nikh:kc_i303200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1456년 사육신 사건의 국편 문서는 앞뒤 인물을 두루 언급한다)
wd:Q16189184	nikh:kc_i303500	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1741년 서원 철폐의 국편 문서가 서원의 내력을 서술하며 부른 이름)
wd:Q486291	nikh:kc_i303500	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1741년 서원 철폐의 국편 문서가 서원의 내력을 서술하며 부른 이름)
wd:Q624894	nikh:kc_i303500	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1741년 서원 철폐의 국편 문서가 서원의 내력을 서술하며 부른 이름)
wd:Q483008	nikh:kc_i303500	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1741년 서원 철폐의 국편 문서가 서원의 내력을 서술하며 부른 이름)
wd:Q495964	nikh:kc_i303500	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (1741년 서원 철폐의 국편 문서가 서원의 내력을 서술하며 부른 이름)
nikh:kc_n204720	nikh:kc_i200800	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (조충은 1220년에 죽었고 몽골의 고려 침입은 1231년에 시작한다)
wd:Q485504	wd:Q6142667	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (창왕은 1389년에 죽었고 과전법은 1391년에 제정됐다)
wd:Q483250	nikh:kc_i304200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (사명대사는 1610년에 죽었고 심하전투는 1619년이다)
wd:Q624976	nikh:kc_i300200	언급	생몰년이 사건 연대와 어긋난다 — 사건 서술에 이름이 나올 뿐 참여자가 아니다 (이지란은 1402년에 죽었고 4군 6진 개척은 1428년부터다)
wd:Q192111	wd:Q483766	피해	105인 사건은 일제가 신민회를 없애려 조작한 것이고 윤치호는 검거되어 실형을 받은 쪽이다. 모델이 근거로 든 '윤치호를 필두로 600여 명을 검거' 를 주도로 읽었다
wd:Q16726650	wd:Q12613875	수습	조두순은 임술민란을 일으킨 쪽이 아니라 삼정이정청을 세워 수습하려 한 좌의정이다 (민족문화대백과)
wd:Q7451572	wd:Q493211	대항	성희안은 삼포왜란 때 도체찰사·병조판서로 군무를 총괄해 진압한 쪽이다. 왜란을 일으킨 것은 삼포의 항거왜인이다
wd:Q337019	wd:Q12580651	언급	6·3 항쟁으로 최두선 내각이 물러난 뒤 정일권 내각이 들어섰다. 항쟁의 뒤에 이름이 나올 뿐 주도한 쪽이 아니다
wd:Q12587609	wd:Q6498153	대항	김상헌은 정축하성(항복 의식)을 주도한 것이 아니라 주전파의 필두로 화친에 맞선 쪽이다. 뒤에 청 선양으로 압송됐다
wd:Q3565525	wd:Q6498153	언급	모델이 근거로 든 임경업의 가도 파견은 1640년 일로 정축하성(1637) 뒤의 일이다. 그 의식에서 한 일이 서술되지 않았다
wd:Q494930	wd:Q8663	가담	리지웨이는 6.25 전쟁을 일으킨 쪽이 아니라 미8군 사령관·유엔군 총사령관으로 참전한 지휘관이다
# --- 2026-09-07 다섯째 묶음: 지운 것 되살리기 · 단체로 고치기 (전수 조사) ---
wd:Q498707	wd:Q624181	피해	1398년 이방원 측에 살해된 태조의 일곱째 아들이다 — 산문이 아명 '방번'으로 부른 줄을 무안대군에 세운다 (국편·민족문화대백과)
wd:Q8733	wd:Q5371343	단체	청이 영국·러시아 사이를 중재했다 — 산문이 '청'으로 부른 줄을 청나라 노드에 세운다 (위키백과)
wd:Q493978	wd:Q490792	대항	1270년 개경 환도를 명하여 삼별초가 등을 돌렸고, 김찬 등을 탐라에 보내 회유하며 진압하는 쪽에 섰다 (민족문화대백과 「김통정」)
wd:Q705155	wd:Q490792	주도	배중손의 뒤를 이어 삼별초를 지휘했고, 진도가 함락되자 남은 무리를 이끌고 탐라로 옮겨 항전했다 (민족문화대백과 「김통정」)
wd:Q4841202	wd:Q490792	주도	야별초 지유 노영희 등과 함께 강화에서 봉기해 삼별초를 거느리고 진도로 옮겼다 (민족문화대백과 「김통정」)
wd:Q6752077	wd:Q490792	가담	삼별초가 진도에서 왕으로 옹립해 독자적인 정부의 임금으로 섰고, 진도가 함락될 때 홍다구에게 아들 왕환과 함께 살해되었다 (민족문화대백과 「왕옹」)
wd:Q702143	wd:Q490792	대항	원의 장수로 탐라 정벌을 꾀했고, 진도를 함락할 때 먼저 들어가 승화후 왕온을 죽였다 (민족문화대백과 「왕옹」·「김통정」)
wd:Q12596987	nikh:kc_i302410	피해	민무구 형제를 논죄하는 자리에 병으로 빠지자 대간이 그를 '민무구의 당'이라 지목해 가두었고, 이듬해 논죄를 늦췄다는 이유로 좌천되었다 (민족문화대백과 「민무구의 옥」)
wd:Q27953519	nikh:kc_i302410	피해	이빈이 그에게 민무구의 무죄를 말한 일이 드러나 옥사가 커졌고, 그 연루자들과 함께 죽임을 당했다 (민족문화대백과 「민무구의 옥」)
wd:Q624010	wd:Q7836645	피해	기축옥사로 삭탈관직되었고 같은 조식 문하의 최영경을 잃었다. 이 일을 겪으며 강경한 북인으로 돌아섰다 (민족문화대백과 「정인홍」)
wd:Q134475878	wd:Q12613430	언급	선조의 부마로 그 시기를 살았다는 것 말고 이 반정에서 무엇을 했는지는 정본에서 찾지 못했다
wd:Q12606931	wd:Q12613430	언급	반정 며칠 전 심명세가 가담을 권했으나 사양했고, 반정 뒤 인조가 그 태도를 옳게 여겨 벼슬을 내렸으나 물러났다 (민족문화대백과 「여이징」)
wd:Q134475878	wd:Q6780271	언급	선조의 부마로 그 시기를 살았다는 것 말고 이 난에서 무엇을 했는지는 정본에서 찾지 못했다
wd:Q16175220	wd:Q12589635	피해	나주괘서사건에 연루되어 함경도로 유배되었고 그곳에서 죽었다 (민족문화대백과 「이긍익」)
wd:Q105460728	wd:Q625871	주도	승객으로 위장해 타고 있다가 1969년 12월 11일 강릉발 여객기를 공중에서 납치해 북으로 끌고 갔다 (위키백과)
wd:Q192049	wd:Q11269309	피해	배후로 지목되어 불구속 기소되었고 징역 3년에 집행유예 5년을 선고받았다 (위키백과)
wd:Q16091402	wd:Q126164172	언급	군인권 활동을 해 온 사람이라 이름이 함께 오르내리지만, 이 사건에서 무엇을 했는지는 정본에서 찾지 못했다
wd:Q498791	wd:Q16190836	언급	1388년 요동 정벌 문서가 옛 고구려 땅을 말하며 그의 이름을 불렀을 뿐, 그는 413년에 죽었다. 관계는 남기되 참여가 아니다
